,Unnamed: 0,active_screen_name,user_id,followers_count,tweetid,userid,user_display_name,suspended_screen_name,user_reported_location,user_profile_description,user_profile_url,follower_count,following_count,account_creation_date,account_language,tweet_language,tweet_text,tweet_time,tweet_client_name,active_user_id,in_reply_to_tweetid,quoted_tweet_tweetid,is_retweet,retweet_userid,retweet_tweetid,latitude,longitude,quote_count,reply_count,like_count,retweet_count,hashtags,urls,user_mentions,poll_choices,tweet_text_googletrans
244,590,AlinejadMasih,947924373029171200,111504,1082298907038629888,XtFfvPUdiqcCsf3iCyDE2Ht4hlSM6whLMPHHXH2t7V4=,XtFfvPUdiqcCsf3iCyDE2Ht4hlSM6whLMPHHXH2t7V4=,XtFfvPUdiqcCsf3iCyDE2Ht4hlSM6whLMPHHXH2t7V4=,"iran,   Isfahan","مچ انداختن بهانه بود که _____
  
 غرق شوم در چشمان زیبایت ____
  
 پلک زدی و من باختم  ____",,9,58,2017-11-25,fa,fa,"@AlinejadMasih 
مسیح جان این مرتیکه علی مطهری معلوم نیست چی خورده که داره میگه اگر رفراندوم بشه خود زنان بدحجابم به حجاب رای میدن
حالا این یه جواب دندان شکن میخادش که بفهمه ما حامیان دختران خیابان انقلاب با نه به حجاب اجباری این عامل رژیم رو به سخره خواهیم گرفت",2019-01-07 15:32,Twitter Web Client,947924373029171200,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],[],[947924373029171200],,"@AlinejadMasih
Jesus Christ This is not what Ali Motahhari has said. He is saying that if the referendum goes, the women themselves will be unhappy with the veil.
Now it sounds like a toothpick answer to find out that we're going to ridicule the supporters of Revolutionary Street girls for not forcibly wearing this regime agent."
245,591,AlinejadMasih,947924373029171200,111504,1044217379620884480,W8kgpWQibSwaSLyNSS2VsdeaEFUKHq00vu7fn2pztI=,W8kgpWQibSwaSLyNSS2VsdeaEFUKHq00vu7fn2pztI=,W8kgpWQibSwaSLyNSS2VsdeaEFUKHq00vu7fn2pztI=,IRI,دست و پا میزند این دل در فراق چشم تو...,,47,170,2017-12-08,en,fa,"@AlinejadMasih ینی خاک تو سرت! 
فککردی مردم خرن نمیفهمن رفتی با دختره رفسنجانی بستی و پولتم گرفتی و الان داری با رژیم همکاری میکنی؟!",2018-09-24 13:29,Twitter for Android,947924373029171200,9.769285663352054e+17,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],[],[947924373029171200],,"@AlinejadMasih Yeni dirt in your head!
Did you think people would not understand that you went with Rafsanjani's girlfriend and took your money and are you now cooperating with the regime?"
246,592,AlinejadMasih,947924373029171200,111504,1046445455209463808,OvcnNnyVllzc4QfiYgEl+gDJlFVpacIT6r4uT+unOkg=,OvcnNnyVllzc4QfiYgEl+gDJlFVpacIT6r4uT+unOkg=,OvcnNnyVllzc4QfiYgEl+gDJlFVpacIT6r4uT+unOkg=,تهران,امروز شنبه ست و فقط ١٪ مردم مثل   من خوشحالن، چون ما یه رویا داریم که براش بجنگیم,,138,412,2018-01-29,fa,fa,"@AlinejadMasih @RudyGiuliani @Maryam_Rajavi @RudyGiuliani - @AlinejadMasih
مسیح برو بمیر خواهر مریم منتخب تموم ملت ایرانه واین رو به زودی خواهی دید",2018-09-30 17:03,TweetDeck,947924373029171200,1.0439654003404022e+18,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],[],"[947924373029171200, 770781940341288960, 56961858, 770781940341288960, 947924373029171200]",,"@AlinejadMasih @RudyGiuliani @Maryam_Rajavi @RudyGiuliani - @AlinejadMasih
Jesus Christ, die sister of Mary, the chosen nation of the Iranian people and you will see this soon"
247,593,AlinejadMasih,947924373029171200,111504,1016369450373861378,a4o6GpX3Al5Zh2lC0A6sB2I+UOq2ZRXx7GV+7CKYxI=,a4o6GpX3Al5Zh2lC0A6sB2I+UOq2ZRXx7GV+7CKYxI=,a4o6GpX3Al5Zh2lC0A6sB2I+UOq2ZRXx7GV+7CKYxI=,جمهوری اسلامی ایران,"‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏سلام
/اومدیم اگه بتونیم کمکِ جبهه‌ی ‎‎‎‎‎‎#انقلاب باشیم.",https://t.co/dHqGDKsLtd,4788,2252,2017-01-07,fa,fa,"@AlinejadMasih خب مصی، تا حالا مستقیم به معصومین توهین نکرده بودی که کردی، هر که با آل علی در افتاد ور افتاد!
منتظر باش...",2018-07-09 17:12,Twitter for Android,947924373029171200,1.01626492971486e+18,,False,,,absent,absent,0.0,1.0,1.0,0.0,[],[],[947924373029171200],,"@AlinejadMasih Well Messi, you haven't directly insulted the innocent you did, anybody who fell in love with Al Ali!
Wait..."
248,594,AlinejadMasih,947924373029171200,111504,1046458537486909440,2iVdlzdtVHqJbuvBKWRh4YUUAn2QMD7j63K7nPGZHcs=,2iVdlzdtVHqJbuvBKWRh4YUUAn2QMD7j63K7nPGZHcs=,2iVdlzdtVHqJbuvBKWRh4YUUAn2QMD7j63K7nPGZHcs=,Khorramabad,ایدئولوژی ما -آرمان ما,,71,127,2018-01-08,en,fa,@AlinejadMasih @RudyGiuliani @Maryam_Rajavi @AlinejadMasih @RudyGiuliani از همون اول اونایی که فک کردن تو بدرد میخوری اشتباه کردن تو نهایتا یه خبرنگار استمرار طلب و طرفدار رژیم فاشیت جمهوری اسلامی هستی و انمقد سواد سیاسیت پایینه که متوجه درک درستی از دموکراسی هم نیستی خانم علینژاد,2018-09-30 17:55,Twitter Web Client,947924373029171200,1.0439654003404022e+18,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],[],"[947924373029171200, 770781940341288960, 56961858, 947924373029171200, 770781940341288960]",,@AlinejadMasih @RudyGiuliani @Maryam_Rajavi @AlinejadMasih @RudyGiuliani From the very first time you joke about it you make the mistake of being a persistent journalist and a fan of the Islamic Republic's regime and you have a good understanding of political literacy.
249,595,AlinejadMasih,947924373029171200,111504,1046468867634094080,beJkBt0uyGa12OI4YKWQ+U2eGpb0dCKFh8e8pouyII=,beJkBt0uyGa12OI4YKWQ+U2eGpb0dCKFh8e8pouyII=,beJkBt0uyGa12OI4YKWQ+U2eGpb0dCKFh8e8pouyII=,"iran,   Hamadan","همیشه 
خاطره ای هست
که نفس آدم را برای لحظاتی میگیرد..!",,73,261,2017-12-27,en,fa,@AlinejadMasih @RudyGiuliani @Maryam_Rajavi متاسفم برای تو مسیح جان. که حتی به مریم هم حسودی میکنی؟ کسی که عمر و جوانی خودش رو برای خدمت به ایران داده و سالهاست که علیه این رژیم لعنتی فعالیت میکنه. حسادت تو وحشتناکه وحشتناک. خیلیها گفتند که مهره نظامی که واقعا درست گفتند. @RudyGiuliani - @AlinejadMasih,2018-09-30 18:36,Twitter Web Client,947924373029171200,1.0439654003404022e+18,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],[],"[947924373029171200, 770781940341288960, 56961858, 770781940341288960, 947924373029171200]",,"@AlinejadMasih @RudyGiuliani @Maryam_Rajavi I'm sorry for you, Jesus Christ. Do you even envy Mary? Someone who has dedicated his life and youth to serving Iran and has been working against this damn regime for many years. Your jealousy is terrible. Many people said they were the military spin that they really said. @RudyGiuliani - @AlinejadMasih"
250,596,AlinejadMasih,947924373029171200,111504,1093184038695768064,+g5M6I5QTNOXMMh2YbiPI7wcGdrjElU9MDxrX+KXOOg=,+g5M6I5QTNOXMMh2YbiPI7wcGdrjElU9MDxrX+KXOOg=,+g5M6I5QTNOXMMh2YbiPI7wcGdrjElU9MDxrX+KXOOg=,,,,433,77,2017-08-17,en,fa,"@AlinejadMasih مسیح تو مردم ایران رو وحشی کردی چون در وجودت حقارت زن بودن رو حس میکردی. ولی اینها مردم ایران هستند مردم کشور خودت که اونها رو وحشی و بی ادب و نزاکت بار میاری. درود بر این روحانی که با ادب و با غیرت بود.
#mycameraismyweapon  #WhiteWednesdays
 #دوربین_ما_اسلحه_ما #تماشاچی_نباشیم",2019-02-06 16:25,Twitter Web Client,947924373029171200,1.0931730062628536e+18,,False,,,absent,absent,0.0,4.0,1.0,0.0,"['mycameraismyweapon', 'WhiteWednesdays', 'دوربین_ما_اسلحه_ما', 'تماشاچی_نباشیم']",[],[947924373029171200],,"@AlinejadMasih You made the Iranian people savage because you felt inferior to being a woman. But these are the people of Iran, the people of your own country, whom you call cruel and cruel. Greetings to this kind and courageous clergyman.
#mycameraismyweapon #WhiteWednesdays
 #Camera_Weapons_We don't #watcher"
251,597,AlinejadMasih,947924373029171200,111504,1044239025857593345,za9ieHnJU4nzLF5+yCWX8q97OTYAvjr1whufyOjaexU=,za9ieHnJU4nzLF5+yCWX8q97OTYAvjr1whufyOjaexU=,za9ieHnJU4nzLF5+yCWX8q97OTYAvjr1whufyOjaexU=,مازندران,‏صبر اوج احترام به خداست,,46,139,2017-12-07,en,fa,@AlinejadMasih علنأ داری تو صدای آمریکا واسه اخوندا و اسهال طلبا تبلیغ میکنی ، فککردی ملت نفهمن؟,2018-09-24 14:55,Twitter for Android,947924373029171200,9.769285663352054e+17,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],[],[947924373029171200],,"@AlinejadMasih You're publicizing the Voice of America for Brotherhood and Diarrhea, did you think the nation didn't understand?"
252,598,AlinejadMasih,947924373029171200,111504,1036647526781280258,dB50N4UWBZEdVzEwF7cnwDeZAQjSpyyeMdLfqHMcThg=,dB50N4UWBZEdVzEwF7cnwDeZAQjSpyyeMdLfqHMcThg=,dB50N4UWBZEdVzEwF7cnwDeZAQjSpyyeMdLfqHMcThg=,"Iran, Kurdistan","While   heaven must surely mourn the loss of one of its own, we mere mortals   celebrate your grace.",,70,259,2018-01-29,en,fa,@AlinejadMasih یه فکری هم برای حذف تو عوضی باید بکنیم که فکر میکنی اگر بیای به طرفداران شاهنشاه و رضا شاه دوم توهین کنی و بهشون بگی چاقو کش جا پای خودت را محکم میکنی,2018-09-03 16:10,Twitter Web Client,947924373029171200,1.0261402498550784e+18,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],[],[947924373029171200],,@AlinejadMasih Another thought to remove you bitch should be that if you come to insult the Shah and Reza Shah II supporters and tell them you are stabbing your feet.
253,599,AlinejadMasih,947924373029171200,111504,1072544112220479489,Q7v1YWdwXgkxO2B5S3ystDz1NOQBgW19P+wwr6NucQw=,Q7v1YWdwXgkxO2B5S3ystDz1NOQBgW19P+wwr6NucQw=,Q7v1YWdwXgkxO2B5S3ystDz1NOQBgW19P+wwr6NucQw=,,طرفدارن رژیم منو ریپورت کردن لطفا منو فالو کنید,,315,545,2018-10-20,en,und,@AlinejadMasih,2018-12-11 17:30,Twitter Web Client,947924373029171200,,1.0725103987069174e+18,False,,,absent,absent,0.0,0.0,0.0,0.0,[],[],[947924373029171200],,@AlinejadMasih
254,600,AlinejadMasih,947924373029171200,111504,1102945793571504132,Kv4uv+ArqC0wlAcRYd8aSYL5APp0c1tuhjOnOJasI+k=,Kv4uv+ArqC0wlAcRYd8aSYL5APp0c1tuhjOnOJasI+k=,Kv4uv+ArqC0wlAcRYd8aSYL5APp0c1tuhjOnOJasI+k=,,مبارز واقعی هیچ وقت خسته نمیشه... #زنان_فیروزه_ای,,116,83,2018-08-01,fa,fa,"@AlinejadMasih سلام مصی خانم چرا در مورد اتهام نایاکی بودن که زم بهتون زد پاسخ نمیدید!؟؟ 
سکوت علامت رضاست !؟ ما هنوزم به شما مشکوکیم....",2019-03-05 14:55,Twitter Web Client,947924373029171200,1.1029438731045316e+18,,False,,,absent,absent,0.0,4.0,2.0,0.0,[],[],[947924373029171200],,"@AlinejadMasih Hi Missi Why don't you respond to Naiaki's accusation that you got hit !?
Silence is a sign of satisfaction !? We still suspect you ..."
255,601,AlinejadMasih,947924373029171200,111504,1012376564540100608,7zJYmZTdOEjppnU6a2mqpS7URGy4ozrWfUduospQGQ=,7zJYmZTdOEjppnU6a2mqpS7URGy4ozrWfUduospQGQ=,7zJYmZTdOEjppnU6a2mqpS7URGy4ozrWfUduospQGQ=,"iran,   Saqqez",وقتی سردم میشود کافیست حریر نازک خیالت را دور تا دور خودم بپیچم ؛ تا ابد گرم گرمم …,,152,244,2017-12-23,en,fa,@AlinejadMasih شما سالهاست برای زن ایرانی زحمت میکشید تو این سالهاسختی زیادی کشیدید که زن ایرانی نبایدحجاب اجباری داشته باشه ولی چه فایده نماد حجاب اجباری خانم رجوی راست راست راه میره وحمایت میشه,2018-06-28 16:45,Twitter Web App,947924373029171200,1.0122793966259978e+18,,False,,,absent,absent,0.0,0.0,1.0,0.0,[],[],[947924373029171200],,"@AlinejadMasih You've been bothering an Iranian woman for many years You've worked hard over the years that an Iranian woman should not have a forced veil, but what is the use of Ms. Rajavi's right-handed veil symbolizing her right path?"
256,602,AlinejadMasih,947924373029171200,111504,1037342787451084801,x8wHHrqVivyl+PLKLKY9IUbKEwEeGEjvoj920kczs=,x8wHHrqVivyl+PLKLKY9IUbKEwEeGEjvoj920kczs=,x8wHHrqVivyl+PLKLKY9IUbKEwEeGEjvoj920kczs=,Karaj,"تمام دنیا را گشته ام
کنار تو اما ، دنیای دیگریست !",,62,65,2017-11-18,en,fa,@AlinejadMasih تو خودت مزدور رژیم آخوندی هستی بیشعور اونوقت بسیجی ها رو میچسبونی به دربار,2018-09-05 14:12,Twitter Web Client,947924373029171200,1.0261402498550784e+18,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],[],[947924373029171200],,@AlinejadMasih You are a mercenary of the mullahs' regime.
257,603,AlinejadMasih,947924373029171200,111504,1009461346155548672,s0zPLve0yZZF5W8dpGZ9pYKQ257eeynKMHyCcICl7Ks=,s0zPLve0yZZF5W8dpGZ9pYKQ257eeynKMHyCcICl7Ks=,s0zPLve0yZZF5W8dpGZ9pYKQ257eeynKMHyCcICl7Ks=,,مهنازم، متولد75  دختر شیطون و عشق هیجان.,,24,106,2018-05-24,en,fa,"@AlinejadMasih مسیح اینقدر داغون میشم همچین چیزهایی رو میبینم!!
همه چیز داشته باشی و به مردم بگی نخرید!!!
واقعا #جادوگر_رژیم 
#علی_کریمی https://t.co/IdedKyhEfC",2018-06-20 15:41,Twitter Web Client,947924373029171200,1.0032607162525286e+18,,False,,,absent,absent,0.0,0.0,0.0,0.0,"['جادوگر_رژیم', 'علی_کریمی']",[],[947924373029171200],,"@AlinejadMasih Christ I am so excited to see such things !!
Have everything and don't tell people !!!
Really #wizard-diet
# Ali_Karimi https://t.co/IdedKyhEfC"
258,604,AlinejadMasih,947924373029171200,111504,999615871977799680,QEXa7uNjy0XzvdxunFbo80Nr39Sd+NE+yPBp9iJLk=,QEXa7uNjy0XzvdxunFbo80Nr39Sd+NE+yPBp9iJLk=,QEXa7uNjy0XzvdxunFbo80Nr39Sd+NE+yPBp9iJLk=,,"رضا شاه روحت شاد
کشور که شاه نداره
حساب کتاب نداره",,129,158,2018-05-08,fa,fa,@AlinejadMasih بازم به غیرت دختران و زنان این مملکت,2018-05-24 11:39,Twitter Web Client,947924373029171200,9.993951079452384e+17,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],[],[947924373029171200],,@AlinejadMasih Again to the zeal of girls and women in this country
259,605,AlinejadMasih,947924373029171200,111504,1094308165921984513,jFOxRUfuJpVuvSIQTc581Ur9N1hVJljUomGaB7u0q0=,jFOxRUfuJpVuvSIQTc581Ur9N1hVJljUomGaB7u0q0=,jFOxRUfuJpVuvSIQTc581Ur9N1hVJljUomGaB7u0q0=,tehran,"دوست داشته شدن خیلی خوب است
حتی اگر دیر شده باشد !",,219,305,2017-10-31,en,fa,"@AlinejadMasih سلام مسیح جون یک بچه 7 ساله رو جلوی مادرش سربریدن .
انسانیت یعنی چی ؟ 
دین به چه معناست ؟چرا دین باعث میشه یک کودک 7 ساله رو جلوی مادرش سر ببرند که مادرش از شدت ناراحتی بره تو کما 
#ذکریا https://t.co/3VUfVtuaZd",2019-02-09 18:52,Twitter Web Client,947924373029171200,1.0943071713980456e+18,,False,,,absent,absent,0.0,1.0,1.0,0.0,['ذکریا'],[],[947924373029171200],,"@AlinejadMasih Hello, 7 year old boy beheaded his mother.
What does humanity mean?
Why does Dean make a 7-year-old kid stand in front of his mother when his mother goes into a coma?
# Zakaria https://t.co/3VUfVtuaZd"
260,606,AlinejadMasih,947924373029171200,111504,1072838709685284869,C7DuKzbIkntXPB89Nc+jNRXvTGj64fFPaaYFJ3rwSUM=,C7DuKzbIkntXPB89Nc+jNRXvTGj64fFPaaYFJ3rwSUM=,C7DuKzbIkntXPB89Nc+jNRXvTGj64fFPaaYFJ3rwSUM=,,"گفتی مرا دوست داری ، اما دوست داشتنت دو روز است ، دیروز گذشت و آخرش امروز است!
با افتخار  1 دختر #براندازم
#رضا_شاه_روحت_شاد
#شهبانو_فرح_پهلوی",,64,140,2017-11-23,fa,fa,"@AlinejadMasih  
اینها همونها هستند ک باصطلاح طرفداری ما میکنن و درد ما دختران عنقلاب رو فریاد میزنن ولی  به وقتش برای یه قرار داد بیشتر حتی حاضرن چادر بیشرفی به سر کنند.",2018-12-12 13:00,Twitter Web Client,947924373029171200,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],[],[947924373029171200],,"@AlinejadMasih
These are the ones who support us so much and shout our pain at the girls of the revolution, but it's time for a bigger deal, even if they are willing to pitch more."
261,607,AlinejadMasih,947924373029171200,111504,1044548947879038981,SbXV9RyM32VhvPdHWjuM8DEq3C5wfgagDlnWIxx6FOw=,SbXV9RyM32VhvPdHWjuM8DEq3C5wfgagDlnWIxx6FOw=,SbXV9RyM32VhvPdHWjuM8DEq3C5wfgagDlnWIxx6FOw=,Iran,کسی که سلول انفرادی را ساخت می دانست که سخت ترین کار انسان تحمل خویشتن است,,17,76,2017-12-07,fa,fa,"@AlinejadMasih سر زن و بچه ی مردم رو با چارشنبه های سفید گرم کردی ، اونوقت خودت با رفسنجانی بستی و داری پولشو میخوری 
بیچاره اونایی که به امید تو نشستن",2018-09-25 11:27,Twitter for Android,947924373029171200,9.769285663352054e+17,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],[],[947924373029171200],,"@AlinejadMasih You warmed the head of women and children with white Wednesdays, then you packed yourself up with Rafsanjani and you got your money's worth.
Poor those who hope for you"
262,608,AlinejadMasih,947924373029171200,111504,1101906734640259072,nrGbbd6271wQRoUbn8zoWlbTni35I8c580EsSijWVYg=,nrGbbd6271wQRoUbn8zoWlbTni35I8c580EsSijWVYg=,nrGbbd6271wQRoUbn8zoWlbTni35I8c580EsSijWVYg=,,"هواداران مسیح آزادی ، بانو مسیح علی نژاد ....
MasihAliNezhad",,239,58,2017-11-12,fa,fa,"@AlinejadMasih اینم از آخوند نیوز فک کنم همه مستند رو دیدین و همه هم فهمیدن این احمق مزدور رژیمه خاک بر سرت ساندیس خور بیشور . 
#آخوند_نیوز
#مزدور",2019-03-02 18:06,Twitter Web Client,947924373029171200,1.1017250221698212e+18,,False,,,absent,absent,0.0,0.0,3.0,0.0,"['آخوند_نیوز', 'مزدور']",[],[947924373029171200],,"@AlinejadMasih Here's to telling you from the Mullahs News you have all seen the documentary, and everyone is finding out about this stupid regime diatribe over Sandis Khezor.
# Akhund_news
# Mercenaries"
263,609,AlinejadMasih,947924373029171200,111504,1011576761920958464,Bqx6s9tbgTRTXpVJV943ZFR5GOOsEqlQITkSKm3SEFw=,Bqx6s9tbgTRTXpVJV943ZFR5GOOsEqlQITkSKm3SEFw=,Bqx6s9tbgTRTXpVJV943ZFR5GOOsEqlQITkSKm3SEFw=,Islamic   Republic of Iran,رفته ای اما رد پایت مانده است در من ، کنار تنهایی ام قدم میزند بی من !,,187,409,2017-12-16,en,fa,"@AlinejadMasih سلام مسیح جون 
#لیدر_ری_استارت تو رو نفوذی رژیم معرفی کرده!
تو برنامه #تبلت جوابشو بده!
#مسیح_علینژاد 
https://t.co/9lqSYOfjLH",2018-06-26 11:47,Twitter Web Client,947924373029171200,1.0113756071737958e+18,1.011209981780218e+18,False,,,absent,absent,0.0,0.0,0.0,0.0,"['لیدر_ری_استارت', 'تبلت', 'مسیح_علینژاد']",['https://twitter.com/SharzadRezvani/status/1011209981780217856'],[947924373029171200],,"@AlinejadMasih Hi Jesus Jun
#Leader_Start has introduced you to regime influence!
Answer it in the # tablet app!
# Christ_Alinejad
https://t.co/9lqSYOfjLH"
